Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Burkina Faso,BFA,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.46756,..,2.99355,3.50964,..,..,5.27344,..,..,6.67478,6.8609,6.86524,..,..,..,..,8.63831,..,7.98013,..,9.48721,10.55512,11.39514,12.2104,12.92052,14.773,15.822,16.48295,18.46052,19.74492,21.66185,..,26.53378,28.10485,29.14227,31.00148,..,..,..,..,..
Burkina Faso,BFA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.83022975921631,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.5692300796509,..,..,..,..,12.8481702804565,..,..,..,..,..,..,21.8229198455811,..,23.5221996307373,22.4725799560547,28.2936592102051,..,..,..,..,..,..,34.5993995666504,..,..,..,39.3458518981934,29.6632804870605,..,..,34.4900016784668,..
Burundi,BDI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,4.43686006769088,-1.08932461874253,6.05726872222518,4.02388369733122,-0.199650611430225,3.85096274044454,3.82855766917334,6.00649350675306,15.7223072990938,15.7098745988233,6.85655157364539,6.83451404136489,23.8956206469303,36.5407569980925,2.49851950030166,12.1673943487938,5.86809635722661,8.15123135622631,14.3168697883258,3.80428683649425,1.67567567567547,7.11323763955337,4.48679769704177,11.6615998479958,7.00216956651122,8.99693873494331,1.82333333333308,9.67934658067928,14.8528149833969,19.2632536382538,26.4367816091951,31.1115898319695,12.5004107653378,3.38542427340455,24.4320242102151,9.29618771341889,-1.3656800532806,10.6474645658306,8.17642937482053,13.2520699188224,2.74542000214241,8.41206285772544,24.4069510353914,10.5554355299529,6.49326591473993,9.5921660597967,18.1610453065451,7.93795807492418,4.40535234185293,5.54468891259779,5.55768961400965,16.0525353030392,-2.81469807668465,-0.686772170797359,7.32110643415521,8.40453845076341,18.8008786664945,26.9414835762453
Burundi,BDI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.168,3.141,3.112,3.133,3.088,3.095,3.147,3.191,3.146,3.145,3.164,3.18,3.137,3.179,3.15,3.185,2.4,1.634,1.618,1.612,1.599,1.591,1.584,1.572,1.444,1.356,1.258,1.157,1.053,1.03,1.11,0.919,0.93
Burundi,BDI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,-13.7461350539839,9.06315793386563,4.13540742185575,6.27303790087062,3.96722560928015,4.61299289557684,13.8215186020874,-0.297883673472171,-1.45954114245622,21.3256707328654,2.74682871213831,-6.40396492407875,6.88905071896333,-0.726839562746335,0.697920236215197,7.9426609761414,11.4694530439125,-0.940575988409648,1.66495495023543,0.991055725106477,12.1632755698283,-1.05359982021012,3.71532699139112,0.155544004959737,11.7831801786654,3.25018045970241,5.50309611952244,5.03102436749121,1.34950223651784,3.49982213611253,4.99683644792125,1.00999837099629,-6.24000000139047,-3.82999999619828,-7.92000000374772,-7.99999999794093,-1.58999999685828,4.74999999509613,-1.00999999649815,-0.856864058424151,2.05580710835243,4.44651941224797,-1.22372796023444,4.83365776809453,0.900000000901912,5.41380714491444,3.45194856381943,4.86171636712641,3.81274536633418,5.12415999439806,4.03259998844415,4.44670633111495,4.92418989834684,4.24065021402657,-3.9000000804855,-0.600000909116389,0.500001262429279,1.60993542127714,1.81256532401552,0.327156892638385,3.09999999870627,1.84899943948213,2.70000059705133
Burundi,BDI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.80335998535156,..,3.34676003456116,..,..,..,..,..,..,..,..,3.35932993888855,3.49365997314453,3.8058500289917,..,4.565269947052,5.01511001586914,4.08324003219604,..,..,3.41744995117188,2.64547991752625,2.90390992164612,3.00493001937866,..,3.74496006965637,3.632159948349,..,..,5.19290018081665,6.17194986343384,6.77524995803833,6.31925010681152,6.16777992248535,5.99539995193481,6.78452014923096,6.37133979797363,4.69199991226196,4.76202011108398,5.07864999771118,5.34700012207031,5.32200002670288,4.87099981307983,4.82100009918213,..
Burundi,BDI,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.05251,2.07995,..,..,2.15232,..,2.51639,2.3506,2.42699,2.633,2.84889,3.14835,..,..,..,..,..,5.05246,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.09097,15.17589,16.88675,18.42151,21.40103,25.95054,28.89895,32.18514,28.30495,27.52277,..,..,..,..,..
Burundi,BDI,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.5085506439209,..,..,..,..,..,..,..,..,..,..,37.3847198486328,..,..,..,..,..,..,..,..,..,59.3036193847656,..,..,..,..,..,..,..,48.0840606689453,..,..,..,..,..,61.5134887695312,..,..,68.3753280639648,..,..,..,..,75.5400009155273,..
Central African Republic,CAF,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.0333333333334091,13.2960986995663,14.6126112868811,2.54220966810047,10.4238402303886,2.24515251162269,-6.98680270599974,-3.96446882079366,0.689055807312738,-0.0123304562272102,-2.76236280675762,-1.03360811667777,-2.91535849298335,24.5710137275605,19.1894039735098,3.72494110325802,1.61131347760911,-1.8852009615791,-1.41420220082551,3.20340091563112,3.83486060237362,2.33181703516235,4.13470905150996,-2.06640601136303,2.88352073359022,6.69526465773354,0.95991761945711,9.25895099417076,3.52126227238643,1.49102370047802,1.1944757244985,5.47829594346117,6.98879341970198,14.898684179755,1.40297017136816,4.94543276106518,4.18072331871267,1.61215686991555,2.68537355266787,1.71015659523153,4.25936417542868,5.58316735183247,2.97913852618937
Central African Republic,CAF,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.561,5.672,5.735,5.757,5.709,5.676,5.633,5.602,5.593,5.546,5.589,5.625,5.631,5.56,5.53,5.46,5.419,5.372,5.463,5.585,5.551,5.52,5.56,5.685,5.871,5.904,5.969,5.896,5.978,6.556,6.676,6.337,6.286
Central African Republic,CAF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,4.95355379797229,-3.71380018409685,-0.707010752236329,2.08032459940857,0.947578712256856,0.644783720237797,4.6766131089008,1.40411317693092,7.09154252763096,2.33288087679347,1.13020238405835,-0.000867174831114426,1.888939956294,6.33903361228316,0.404987104042064,5.43251898691292,3.80623491408234,1.2092354194359,-2.46513778468636,-4.47863884794948,-1.54446566470149,7.71578363090393,-8.12651359274568,9.48172665292533,3.92721953798056,3.57797925430461,-4.93898788502545,1.71016528472386,1.97727043451945,-2.14752806574087,-0.552543005101867,-6.42407819946331,0.335275684646064,4.89994941000114,7.20004555751903,-4.00009296364789,5.29993601826074,4.70014237879329,3.59997490432274,-2.48943244028874,4.46473902640867,3.61654219150596,-5.39748521855877,5.99488422798696,0.908210514871953,4.77108543044105,4.60753485452025,2.05413096200485,8.58726042640994,4.63081843223307,4.19461533741989,5.05376125356918,-36.3919770983887,0.0810705153264877,4.33712103020231,4.75031684122342,4.52727821346231,3.78944359275462,3.09999999999999,0.899999996857062,0.982919996264229,0.502110003427035,0.870251450842758
Central African Republic,CAF,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.17053008079529,..,..,..,..,..,..,..,2.20775008201599,2.54804992675781,..,..,2.2441999912262,2.27630996704102,..,..,..,..,..,..,..,1.69001996517181,1.61265003681183,..,1.5195699930191,1.53980004787445,1.6245299577713,1.65222001075745,1.41506004333496,1.31332004070282,1.29000997543335,1.25458002090454,1.11760997772217,1.10792005062103,1.98000001907349,2.63800001144409,2.22000002861023,1.9099999666214,1.75399994850159,1.75399994850159,1.56599998474121,1.76800000667572,2.14499998092651,1.87300002574921,2.11500000953674,..
Central African Republic,CAF,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,3.98638,4.76289,5.36927,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.45646,..,13.81829,13.61317,..,..,..,..,12.71989,..,..,..,..,..,..
Central African Republic,CAF,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.2361698150635,..,..,..,..,..,..,..,..,..,..,..,..,33.6244201660156,..,..,..,..,..,..,..,..,..,..,..,50.6451683044434,..,..,..,..,..,..,..,..,..,36.7526092529297,..,..,..,..,..,..,..,37.3958206176758,..,37.4900016784668,..,..,..
Chad,TCD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.2508960573479,5.15399900645818,-13.0565725758829,-5.97484276729554,15.4775176514303,-3.68913460441471,-0.738282265310941,3.19387473029498,-3.11303067214949,-8.42793348651802,41.7248972364414,9.23032599768656,11.3308789057282,5.57225711125331,4.2588511022514,-8.02505962727456,3.82260088086307,12.4312865279941,5.19181895195446,-1.75256941248655,-5.35540028884816,7.89036567462993,8.03628897951332,-8.9747396200927,10.2969758221254,9.95242290748864,-2.07786574641866,2.0292405367826,7.51662364663833,0.222671564624642,1.68197313925661,4.37712665065654,-0.792440525236016,-1.53709962980849,4.27462198610545,-0.971939175419317,4.4641443723286,-0.772844370359139,5.78802687843616,10.8363568399842
Chad,TCD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.669,0.66,0.7,0.711,0.751,0.701,0.732,0.727,0.752,0.792,0.789,0.768,0.728,0.679,0.67,0.716,0.829,0.904,0.903,0.873,0.899,0.893,0.942,0.926,0.968,1.044,1.116,1.135,1.081,1.693,1.511,1.104,1.082
Chad,TCD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,1.39774367077538,5.36011610893978,-1.59945401520805,-2.5109396034681,0.606227786325746,-1.8070923919984,0.767201382290096,-0.457218866538113,6.88131022379213,1.85965647855537,-2.24762637244967,1.14961609483272,-8.38088300800841,4.96185258253867,9.01026730550454,2.98076526952687,2.23462484913772,-0.469634188032003,-21.4410876889122,-6.04767074733006,1.04291810259778,5.34660899936912,15.6787177787338,2.04889891081631,21.792773530392,-4.08166751727336,-2.38880849732404,15.4823590700133,4.88473510251038,-4.17847237277677,8.53513716647174,8.00144334631926,-15.7098370452077,10.1368876335147,1.23654931686494,2.21447303467441,5.65339232788355,6.95157991354007,-0.682850217297741,-0.879681025444839,11.658134654294,8.49120981898056,14.7216670121033,33.6293718524659,17.3325337350837,0.648262014094513,3.27149957888643,3.05269153196828,4.21769555189633,13.5501008595489,0.0828697984381961,8.88257607170316,5.70000136285864,6.89998504532166,2.76767568484473,-6.25552708545281,-2.98869598553931,2.37403780037786,3.24718191743429,-1.60000673705524,-1.16918700397552,2.80434074839411,4.12231962001739
Chad,TCD,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.27335000038147,1.64902997016907,3.22785997390747,2.64670991897583,2.42614006996155,..,..,1.59294998645782,1.69476997852325,..,..,..,2.31173992156982,1.98194003105164,2.25789999961853,2.20615005493164,2.85070991516113,2.3199999332428,2.34299993515015,2.38800001144409,2.45481991767883,2.2590000629425,2.37199997901917,2.74000000953674,2.8881299495697,2.53900003433228,..
Chad,TCD,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.1114,6.99402,7.24649,8.40238,9.58813,10.5173,..,..,..,..,..,..,..,..,..,..,..,18.44135,18.8551,..,..,..,..,..,..,..
Chad,TCD,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.8946504592896,..,..,..,..,..,..,25.6542091369629,..,..,..,28.3814296722412,..,..,..,..,..,..,..,..,..,..,26.0029907226562,22.3115501403809,..,..,..,..,..,27.2800006866455,..
"Congo, Dem. Rep.",COD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,35.4210649777883,-2.72698027762915,15.7801012491141,36.9265248728318,53.3216727107739,6.17619573522314,8.02528404548487,5.77734982596516,15.8042153907951,15.6427621238194,29.4692810459945,28.6579701952268,80.385959075414,68.9477081989997,48.7690376115202,101.051260411497,46.6259068303308,35.4082648744294,36.6996975740914,76.5266976662658,52.2270113573208,23.820784521335,44.4,78.6703601108033,71.0917312661503,104.06522942826,81.295404814004,2154.43682711341,4129.16985661558,1986.90476190476,23773.1317741016,541.908883239027,492.441850235414,198.516707416463,29.1488069236652,284.894975914087,513.906843747535,359.936614264586,31.5225826025495,12.8739657187405,3.99438400815971,21.3168167229341,13.0526949745101,16.945100654195,17.3013845700157,2.79999999999982,7.10000000000037,15.316515913949,9.72182806273364,0.808223101487111,1.24303889760803,0.74419899478147,2.88585107289988,..,..,..,..,..,..,..
"Congo, Dem. Rep.",COD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.213,3.312,3.39,3.345,3.233,3.117,3.14,3.169,3.206,3.224,3.233,3.165,3.05,2.973,2.948,3.173,3.401,3.625,3.879,4.096,4.315,4.485,4.474,4.446,4.456,4.548,4.637,4.661,4.642,5.369,5.273,4.585,4.544
"Congo, Dem. Rep.",COD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,-10.8513760836337,21.2006975148133,5.213990134349,-2.44022356449149,0.997348793527436,6.77548530172186,-0.985738661487957,4.33269846401917,9.3288374385548,-0.245056575086281,6.00501806737557,0.151135513789043,8.13727588740186,3.13058587923621,-4.98163100525389,-5.30900208097141,0.760793601550816,-5.34529152756241,0.430088262092653,2.19491292367728,2.350524074861,-0.457677608961575,1.41170368826302,5.54107402196995,0.467850950946058,4.71720965340852,2.67564245126934,0.470381336748702,-1.26605063560955,-6.56831069464246,-8.42105149913377,-10.5000085646477,-13.4690505381279,-3.89999680312387,0.699998829794396,-1.02317264199922,-5.61704659870088,-1.62415404478989,-4.2701408311335,-6.91092731652101,-2.10017302488846,2.94776518359767,5.57782231144424,6.73837393324294,6.13515115548972,5.32097956548998,6.25947776437397,6.22589426869193,2.85506401011484,7.10797657581392,6.8746708900163,7.08689894671942,8.48195663608755,9.4702880993101,6.91616711922561,2.39939891133452,3.7269476588301,5.82112109969025,4.38452887429834,1.73542276681493,6.20015401075946,8.92444762563109,8.56086250908719
"Congo, Dem. Rep.",COD,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.26730990409851,2.53504991531372,2.79981994628906,1.29945003986359,0.70414000749588,0.825699985027313,0.722500026226044,0.861199975013733,0.814840018749237,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.5249799489975,..,..,2.06221008300781,1.95142996311188,2.17043995857239,2.1186900138855,1.45494997501373,..,..,2.62299990653992,2.66000008583069,3.00300002098083,..
"Congo, Dem. Rep.",COD,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.48841,17.6214,18.30653,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Congo, Dem. Rep.",COD,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.1729888916016,..,..,..,..,..,61.2055511474609,..,..,..,..,75.0171890258789,..,..,..,77.0426788330078,..,..,..,..,..,80.5400009155273,..
Eritrea,ERI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.329,5.483,5.554,5.598,5.464,5.394,5.494,5.589,5.683,5.724,5.784,5.814,5.784,5.674,5.689,5.683,5.696,5.647,5.722,5.839,5.755,5.649,5.61,5.652,5.793,5.83,5.879,5.758,5.789,6.307,6.341,5.941,5.866
Eritrea,ERI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.4547625007102,21.2214111876814,2.8583790589487,9.25883856340832,7.90868457794079,1.77258309100318,0.0134800959108077,-3.14198590251638,8.75543552816325,3.0054291917378,-2.65551592487554,1.45173556595506,2.57444955124846,-0.969217110711355,1.42682221120323,-9.78303001782456,3.8765015275421,2.19419034888082,8.67980010138049,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.63855004310608,..,4.62058019638062,5.26281023025513,..,4.04716014862061,3.52390003204346,..,3.14896988868713,..,2.12700009346008,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
